buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,23.548981971201364,23.46164385960035,5000,5000.0,42.622761487960815
6018.0,6.0,1000.0,32.99987392128081,71.58936395019572,6000,6000.0,56.591317653656006
7021.0,7.0,1000.0,40.008568403338955,70.02241840471143,7000,7000.0,70.87245988845825
8024.0,8.0,1000.0,87.11612735604989,70.86836978692487,8000,8000.0,84.98314356803894
9027.0,9.0,1000.0,45.53947659755429,70.44504081947207,9000,9000.0,99.17860841751099
10030.0,10.0,1000.0,102.19423625168665,70.37952082235446,10000,10000.0,113.38728833198547
11033.0,11.0,1000.0,67.53516826106983,26.93704222027808,11000,11000.0,150.51088976860046
12036.0,12.0,1000.0,111.92840503569504,70.15360686506823,12000,12000.0,164.76532554626465
13039.0,13.0,1000.0,136.48097515908498,71.07993506672878,13000,13000.0,178.83399486541748
14042.0,14.0,1000.0,64.50064288667163,70.74657119056904,14000,14000.0,192.96895742416382
15045.0,15.0,1000.0,123.80629347110346,70.48067174067198,15000,15000.0,207.1572449207306
16048.0,16.0,1000.0,78.75446011817556,71.2178224132833,16000,16000.0,221.19867515563965
17051.0,17.0,1000.0,66.51538327126633,72.01117386823216,17000,17000.0,235.08541011810303
18054.0,18.0,1000.0,78.47176849439732,72.95180899546448,18000,18000.0,248.7930896282196
19057.0,19.0,1000.0,127.13219698236026,72.84084910505334,19000,19000.0,262.5216510295868
20060.0,20.0,1000.0,132.1111221447664,72.8319332203542,20000,20000.0,276.2518935203552
21063.0,21.0,1000.0,77.36752474966545,27.759242623378622,21000,21000.0,312.2759327888489
22066.0,22.0,1000.0,101.26242304700175,68.99152005331536,22000,22000.0,326.7704679965973
23069.0,23.0,1000.0,135.22769119417853,69.6321874085044,23000,23000.0,341.131644487381
24072.0,24.0,1000.0,121.63498015358203,70.75552687302233,24000,24000.0,355.2648160457611
25075.0,25.0,1000.0,118.66686564677018,70.96874983767117,25000,25000.0,369.355525970459
26078.0,26.0,1000.0,103.09271566823084,71.22196918614829,26000,26000.0,383.39613938331604
27081.0,27.0,1000.0,88.67026608379996,71.50501765520843,27000,27000.0,397.3811731338501
28084.0,28.0,1000.0,85.32809440220814,71.41227631755592,28000,28000.0,411.3843686580658
29087.0,29.0,1000.0,141.99171649843043,70.77831656036373,29000,29000.0,425.5129909515381
30090.0,30.0,1000.0,122.63684135143835,70.06701138229103,30000,30000.0,439.7850432395935
31093.0,31.0,1000.0,130.0689449148489,27.149937290391332,31000,31000.0,476.61754179000854
32096.0,32.0,1000.0,143.75024126487853,70.13346447597019,32000,32000.0,490.87607169151306
33099.0,33.0,1000.0,142.5720391572015,70.24182823446831,33000,33000.0,505.1126039028168
34102.0,34.0,1000.0,141.27270340984722,69.72988891540376,34000,34000.0,519.4536566734314
35105.0,35.0,1000.0,144.9534373617175,70.10930324644227,35000,35000.0,533.7170996665955
36108.0,36.0,1000.0,149.8030651139493,70.07113993973316,36000,36000.0,547.9883124828339
37111.0,37.0,1000.0,141.25829163063466,70.31898413097375,37000,37000.0,562.2092235088348
38114.0,38.0,1000.0,148.09211845559062,70.3188520918971,38000,38000.0,576.4301619529724
39117.0,39.0,1000.0,155.32709524550995,70.7755301941559,39000,39000.0,590.5593395233154
40120.0,40.0,1000.0,174.25795474223085,69.37522380116881,40000,40000.0,604.9737088680267
41123.0,41.0,1000.0,196.7312647942709,27.30219824243739,41000,41000.0,641.6007966995239
42126.0,42.0,1000.0,161.26888568516196,69.61542357508311,42000,42000.0,655.965430021286
43129.0,43.0,1000.0,138.66384987441305,71.66670841510873,43000,43000.0,669.9189121723175
44132.0,44.0,1000.0,137.01704897101803,69.72183767725085,44000,44000.0,684.2616212368011
45135.0,45.0,1000.0,205.94616878233737,70.7712991111354,45000,45000.0,698.3916442394257
46138.0,46.0,1000.0,133.27572686598006,70.29183459971526,46000,46000.0,712.6180484294891
47141.0,47.0,1000.0,123.25946046943376,71.85833304964997,47000,47000.0,726.5343201160431
48144.0,48.0,1000.0,188.15769672294266,72.2113603134951,48000,48000.0,740.3825576305389
49147.0,49.0,1000.0,158.20613013564892,71.68762853677987,49000,49000.0,754.3319664001465
50150.0,50.0,1000.0,234.08195063597768,70.63543946525202,50000,50000.0,768.4891672134399
51153.0,51.0,1000.0,260.4535557954503,28.185783265222067,51000,51000.0,803.9680483341217
52156.0,52.0,1000.0,95.32464558101428,73.04372891546353,52000,52000.0,817.6584777832031
53159.0,53.0,1000.0,100.94101188310245,70.69357454960931,53000,53000.0,831.8040363788605
54162.0,54.0,1000.0,68.91398690205875,70.90172512659875,54000,54000.0,845.9080662727356
55165.0,55.0,1000.0,140.7278369117105,70.2218608884213,55000,55000.0,860.1486468315125
56168.0,56.0,1000.0,94.40565042010245,70.59102316914228,56000,56000.0,874.3147552013397
57171.0,57.0,1000.0,92.2400974516375,69.54080958801764,57000,57000.0,888.6948008537292
58174.0,58.0,1000.0,129.37380648774004,71.05220210118354,58000,58000.0,902.7689609527588
59177.0,59.0,1000.0,136.24612208024394,71.20049197773416,59000,59000.0,916.8138098716736
60180.0,60.0,1000.0,172.30419892090234,70.75322090223217,60000,60000.0,930.94744348526
61183.0,61.0,1000.0,154.98164820864733,27.512976915497603,61000,61000.0,967.2939286231995
62186.0,62.0,1000.0,181.58565116156552,71.93050377457715,62000,62000.0,981.1962385177612
63189.0,63.0,1000.0,246.1851324714101,72.18461220629734,63000,63000.0,995.0496070384979
64192.0,64.0,1000.0,234.7833314241371,72.15576864374053,64000,64000.0,1008.9085149765015
